latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
35.14813,-6.10657,304.86,0.5,0.49,2025-09-08,143,N,VIIRS,n,2.0NRT,287.94,1.0,N,2025-09-08 01:43:00+00:00
40.72105,-3.5996,295.89,0.43,0.46,2025-09-08,143,N,VIIRS,n,2.0NRT,284.14,0.75,N,2025-09-08 01:43:00+00:00
38.80831,-5.0035,300.96,0.48,0.48,2025-09-08,143,N,VIIRS,n,2.0NRT,287.44,0.81,N,2025-09-08 01:43:00+00:00
38.8044,-4.95728,300.73,0.47,0.48,2025-09-08,143,N,VIIRS,n,2.0NRT,288.43,1.52,N,2025-09-08 01:43:00+00:00
36.96589,-1.90277,307.78,0.48,0.4,2025-09-08,143,N,VIIRS,n,2.0NRT,292.09,1.24,N,2025-09-08 01:43:00+00:00
36.1313,1.23995,313.23,0.39,0.36,2025-09-08,143,N,VIIRS,n,2.0NRT,295.66,3.3,N,2025-09-08 01:43:00+00:00
36.12734,1.24351,326.47,0.39,0.36,2025-09-08,143,N,VIIRS,n,2.0NRT,296.9,3.3,N,2025-09-08 01:43:00+00:00
35.82257,-0.32437,315.38,0.42,0.37,2025-09-08,143,N,VIIRS,n,2.0NRT,287.47,0.96,N,2025-09-08 01:43:00+00:00
35.81514,-0.26941,313.27,0.42,0.37,2025-09-08,143,N,VIIRS,n,2.0NRT,287.96,3.12,N,2025-09-08 01:43:00+00:00
36.12593,1.2409,323.19,0.39,0.36,2025-09-08,143,N,VIIRS,n,2.0NRT,294.78,4.94,N,2025-09-08 01:43:00+00:00
35.80641,-0.25701,306.51,0.41,0.37,2025-09-08,143,N,VIIRS,n,2.0NRT,286.02,1.94,N,2025-09-08 01:43:00+00:00
35.80455,-0.24326,313.97,0.41,0.37,2025-09-08,143,N,VIIRS,n,2.0NRT,292.42,2.52,N,2025-09-08 01:43:00+00:00
35.78201,0.54017,311.38,0.4,0.37,2025-09-08,143,N,VIIRS,n,2.0NRT,293.57,1.33,N,2025-09-08 01:43:00+00:00
35.52779,-0.27911,302.97,0.41,0.37,2025-09-08,143,N,VIIRS,n,2.0NRT,290.73,0.81,N,2025-09-08 01:43:00+00:00
35.46099,-0.39761,307.03,0.42,0.37,2025-09-08,143,N,VIIRS,n,2.0NRT,291.81,1.59,N,2025-09-08 01:43:00+00:00
35.33892,1.35772,305.42,0.39,0.36,2025-09-08,143,N,VIIRS,n,2.0NRT,288.64,0.35,N,2025-09-08 01:43:00+00:00
35.15267,-6.10602,304.02,0.5,0.49,2025-09-08,143,N,VIIRS,n,2.0NRT,288.11,1.11,N,2025-09-08 01:43:00+00:00
35.80984,-0.25633,325.1,0.41,0.37,2025-09-08,143,N,VIIRS,n,2.0NRT,290.32,1.94,N,2025-09-08 01:43:00+00:00
37.10249,-7.96227,301.29,0.53,0.67,2025-09-08,323,N,VIIRS,n,2.0NRT,280.29,1.72,N,2025-09-08 03:23:00+00:00
36.0174,0.1255,337.98,0.39,0.36,2025-09-08,1304,N,VIIRS,n,2.0NRT,301.74,2.4,D,2025-09-08 13:04:00+00:00
36.96613,-1.90561,330.47,0.39,0.36,2025-09-08,1304,N,VIIRS,l,2.0NRT,305.03,2.25,D,2025-09-08 13:04:00+00:00
36.68021,3.12355,336.85,0.46,0.39,2025-09-08,1304,N,VIIRS,n,2.0NRT,302.9,2.43,D,2025-09-08 13:04:00+00:00
36.55726,3.05342,334.89,0.46,0.39,2025-09-08,1304,N,VIIRS,n,2.0NRT,301.5,1.98,D,2025-09-08 13:04:00+00:00
35.81593,-0.26913,335.35,0.38,0.36,2025-09-08,1304,N,VIIRS,n,2.0NRT,302.29,4.17,D,2025-09-08 13:04:00+00:00
36.49101,2.70518,334.63,0.45,0.39,2025-09-08,1304,N,VIIRS,n,2.0NRT,302.88,2.13,D,2025-09-08 13:04:00+00:00
35.80796,-0.2542,338.42,0.38,0.36,2025-09-08,1304,N,VIIRS,n,2.0NRT,304.98,4.08,D,2025-09-08 13:04:00+00:00
35.78266,0.54185,335.03,0.39,0.36,2025-09-08,1304,N,VIIRS,l,2.0NRT,307.87,1.36,D,2025-09-08 13:04:00+00:00
35.76265,-0.26651,334.0,0.38,0.36,2025-09-08,1304,N,VIIRS,l,2.0NRT,305.7,2.4,D,2025-09-08 13:04:00+00:00
35.56735,-0.93722,337.57,0.39,0.36,2025-09-08,1304,N,VIIRS,n,2.0NRT,306.48,0.83,D,2025-09-08 13:04:00+00:00
35.812,-0.27261,337.35,0.38,0.36,2025-09-08,1304,N,VIIRS,n,2.0NRT,303.68,1.11,D,2025-09-08 13:04:00+00:00
42.26715,-7.39335,345.98,0.48,0.4,2025-09-08,1306,N,VIIRS,n,2.0NRT,296.87,38.08,D,2025-09-08 13:06:00+00:00
41.80102,-7.36304,351.98,0.48,0.4,2025-09-08,1306,N,VIIRS,n,2.0NRT,316.41,122.5,D,2025-09-08 13:06:00+00:00
41.79853,-7.35614,337.7,0.48,0.4,2025-09-08,1306,N,VIIRS,n,2.0NRT,304.63,51.88,D,2025-09-08 13:06:00+00:00
41.79738,-7.36194,367.0,0.48,0.4,2025-09-08,1306,N,VIIRS,h,2.0NRT,353.58,122.5,D,2025-09-08 13:06:00+00:00
41.80353,-7.36989,331.33,0.49,0.4,2025-09-08,1306,N,VIIRS,l,2.0NRT,303.25,4.74,D,2025-09-08 13:06:00+00:00
41.79133,-7.35346,336.21,0.48,0.4,2025-09-08,1306,N,VIIRS,n,2.0NRT,291.98,109.58,D,2025-09-08 13:06:00+00:00
40.36144,-3.70953,335.37,0.4,0.37,2025-09-08,1306,N,VIIRS,l,2.0NRT,306.83,3.64,D,2025-09-08 13:06:00+00:00
37.24305,-6.74179,340.51,0.55,0.43,2025-09-08,1306,N,VIIRS,n,2.0NRT,305.07,13.74,D,2025-09-08 13:06:00+00:00
37.24233,-6.74349,336.6,0.55,0.42,2025-09-08,1306,N,VIIRS,n,2.0NRT,306.34,8.96,D,2025-09-08 13:06:00+00:00
41.79491,-7.35488,367.0,0.48,0.4,2025-09-08,1306,N,VIIRS,h,2.0NRT,340.79,109.58,D,2025-09-08 13:06:00+00:00
43.55575,-5.86653,297.28,0.51,0.66,2025-09-09,124,N,VIIRS,n,2.0NRT,282.18,0.66,N,2025-09-09 01:24:00+00:00
43.55317,-5.86251,303.01,0.51,0.66,2025-09-09,124,N,VIIRS,n,2.0NRT,283.4,1.58,N,2025-09-09 01:24:00+00:00
43.52788,-5.73692,299.45,0.5,0.66,2025-09-09,124,N,VIIRS,n,2.0NRT,283.73,1.4,N,2025-09-09 01:24:00+00:00
41.78038,-7.3686,311.43,0.6,0.7,2025-09-09,124,N,VIIRS,n,2.0NRT,280.49,2.32,N,2025-09-09 01:24:00+00:00
39.93533,-3.74781,299.24,0.38,0.58,2025-09-09,124,N,VIIRS,n,2.0NRT,282.7,0.81,N,2025-09-09 01:24:00+00:00
43.52774,-5.73108,300.68,0.5,0.66,2025-09-09,124,N,VIIRS,n,2.0NRT,283.89,1.15,N,2025-09-09 01:24:00+00:00
36.12669,1.23908,314.03,0.56,0.43,2025-09-09,126,N,VIIRS,n,2.0NRT,293.41,1.55,N,2025-09-09 01:26:00+00:00
36.74823,3.07996,309.14,0.47,0.4,2025-09-09,126,N,VIIRS,n,2.0NRT,287.55,0.93,N,2025-09-09 01:26:00+00:00
36.62916,3.23306,308.73,0.46,0.39,2025-09-09,126,N,VIIRS,n,2.0NRT,292.93,1.33,N,2025-09-09 01:26:00+00:00
36.60012,3.13665,306.37,0.47,0.4,2025-09-09,126,N,VIIRS,n,2.0NRT,291.71,1.16,N,2025-09-09 01:26:00+00:00
36.59546,2.87863,300.28,0.48,0.4,2025-09-09,126,N,VIIRS,n,2.0NRT,280.77,0.45,N,2025-09-09 01:26:00+00:00
36.13066,1.23972,307.73,0.56,0.43,2025-09-09,126,N,VIIRS,n,2.0NRT,293.28,1.5,N,2025-09-09 01:26:00+00:00
35.82226,-0.32661,318.58,0.45,0.47,2025-09-09,126,N,VIIRS,n,2.0NRT,290.21,2.68,N,2025-09-09 01:26:00+00:00
35.78241,0.54035,308.53,0.4,0.44,2025-09-09,126,N,VIIRS,n,2.0NRT,292.5,1.0,N,2025-09-09 01:26:00+00:00
35.81664,-0.26762,307.94,0.44,0.46,2025-09-09,126,N,VIIRS,n,2.0NRT,291.56,1.09,N,2025-09-09 01:26:00+00:00
35.81139,-0.25827,322.8,0.44,0.46,2025-09-09,126,N,VIIRS,n,2.0NRT,292.23,2.25,N,2025-09-09 01:26:00+00:00
35.80709,-0.25878,330.78,0.44,0.46,2025-09-09,126,N,VIIRS,n,2.0NRT,291.87,2.25,N,2025-09-09 01:26:00+00:00
35.80568,-0.24403,308.7,0.44,0.46,2025-09-09,126,N,VIIRS,n,2.0NRT,291.82,1.59,N,2025-09-09 01:26:00+00:00
35.8171,-0.27247,310.76,0.44,0.46,2025-09-09,126,N,VIIRS,n,2.0NRT,291.36,1.09,N,2025-09-09 01:26:00+00:00
35.66172,-5.94307,304.34,0.46,0.63,2025-09-09,126,N,VIIRS,n,2.0NRT,284.87,0.94,N,2025-09-09 01:26:00+00:00
35.6587,-5.94313,300.15,0.46,0.63,2025-09-09,126,N,VIIRS,n,2.0NRT,284.94,0.66,N,2025-09-09 01:26:00+00:00
40.28918,-8.41785,297.07,0.48,0.48,2025-09-09,304,N,VIIRS,n,2.0NRT,285.52,0.62,N,2025-09-09 03:04:00+00:00
41.7865,-7.3681,298.39,0.5,0.49,2025-09-09,304,N,VIIRS,n,2.0NRT,280.07,1.59,N,2025-09-09 03:04:00+00:00
39.93552,-3.74603,300.5,0.42,0.61,2025-09-09,304,N,VIIRS,n,2.0NRT,286.6,0.72,N,2025-09-09 03:04:00+00:00
35.65237,-5.92966,303.66,0.42,0.61,2025-09-09,306,N,VIIRS,n,2.0NRT,283.87,1.47,N,2025-09-09 03:06:00+00:00
38.6304,-9.07686,296.04,0.49,0.48,2025-09-09,306,N,VIIRS,n,2.0NRT,280.89,0.25,N,2025-09-09 03:06:00+00:00
38.97255,-9.00055,327.33,0.37,0.58,2025-09-09,1246,N,VIIRS,n,2.0NRT,290.08,1.58,D,2025-09-09 12:46:00+00:00
38.97485,-9.002,342.58,0.37,0.58,2025-09-09,1246,N,VIIRS,n,2.0NRT,290.49,4.08,D,2025-09-09 12:46:00+00:00
38.97593,-8.99794,332.62,0.37,0.58,2025-09-09,1246,N,VIIRS,n,2.0NRT,289.73,5.22,D,2025-09-09 12:46:00+00:00
38.97778,-9.00254,342.36,0.37,0.58,2025-09-09,1246,N,VIIRS,n,2.0NRT,290.36,3.12,D,2025-09-09 12:46:00+00:00
43.54089,-5.82988,328.98,0.41,0.45,2025-09-09,1246,N,VIIRS,l,2.0NRT,300.37,2.93,D,2025-09-09 12:46:00+00:00
43.5264,-5.72985,356.31,0.69,0.75,2025-09-09,1429,N,VIIRS,n,2.0NRT,289.62,9.86,D,2025-09-09 14:29:00+00:00
38.66578,-4.24849,367.0,0.8,0.78,2025-09-09,1429,N,VIIRS,h,2.0NRT,306.15,20.07,D,2025-09-09 14:29:00+00:00
43.52901,-5.72895,354.19,0.69,0.74,2025-09-09,1429,N,VIIRS,n,2.0NRT,288.81,10.98,D,2025-09-09 14:29:00+00:00
38.66537,-4.25622,355.95,0.8,0.78,2025-09-09,1429,N,VIIRS,n,2.0NRT,304.02,28.69,D,2025-09-09 14:29:00+00:00
38.66574,-4.25815,336.81,0.79,0.78,2025-09-09,1429,N,VIIRS,n,2.0NRT,302.3,20.07,D,2025-09-09 14:29:00+00:00
41.47535,-1.49174,295.79,0.52,0.67,2025-09-10,105,N,VIIRS,n,2.0NRT,284.33,0.34,N,2025-09-10 01:05:00+00:00
35.82598,-0.32798,323.58,0.41,0.61,2025-09-10,105,N,VIIRS,n,2.0NRT,288.54,2.09,N,2025-09-10 01:05:00+00:00
35.81729,-0.2739,330.81,0.41,0.6,2025-09-10,105,N,VIIRS,n,2.0NRT,288.74,2.31,N,2025-09-10 01:05:00+00:00
35.81188,-0.27857,319.03,0.41,0.6,2025-09-10,105,N,VIIRS,n,2.0NRT,287.36,1.49,N,2025-09-10 01:05:00+00:00
35.81163,-0.27411,307.65,0.41,0.6,2025-09-10,105,N,VIIRS,n,2.0NRT,287.57,1.49,N,2025-09-10 01:05:00+00:00
35.81755,-0.27855,313.35,0.41,0.6,2025-09-10,105,N,VIIRS,n,2.0NRT,287.74,2.31,N,2025-09-10 01:05:00+00:00
35.81062,-0.25599,304.15,0.41,0.6,2025-09-10,105,N,VIIRS,n,2.0NRT,287.74,1.59,N,2025-09-10 01:05:00+00:00
35.80999,-0.34783,298.5,0.41,0.61,2025-09-10,105,N,VIIRS,n,2.0NRT,287.42,0.32,N,2025-09-10 01:05:00+00:00
35.80447,-0.24711,303.7,0.41,0.6,2025-09-10,105,N,VIIRS,n,2.0NRT,288.24,1.34,N,2025-09-10 01:05:00+00:00
35.76331,-0.27251,300.56,0.41,0.6,2025-09-10,105,N,VIIRS,n,2.0NRT,287.54,0.66,N,2025-09-10 01:05:00+00:00
35.76303,-0.26788,303.61,0.41,0.6,2025-09-10,105,N,VIIRS,n,2.0NRT,288.47,0.66,N,2025-09-10 01:05:00+00:00
35.81087,-0.26053,326.86,0.41,0.6,2025-09-10,105,N,VIIRS,n,2.0NRT,288.24,1.59,N,2025-09-10 01:05:00+00:00
40.5768,0.53923,308.62,0.4,0.6,2025-09-10,107,N,VIIRS,n,2.0NRT,288.1,0.85,N,2025-09-10 01:07:00+00:00
36.95363,-4.1275,304.31,0.55,0.51,2025-09-10,245,N,VIIRS,n,2.0NRT,267.63,1.07,N,2025-09-10 02:45:00+00:00
41.40496,1.99635,300.76,0.43,0.62,2025-09-10,245,N,VIIRS,n,2.0NRT,286.03,0.72,N,2025-09-10 02:45:00+00:00
40.57515,0.54051,299.69,0.38,0.59,2025-09-10,245,N,VIIRS,n,2.0NRT,287.32,0.75,N,2025-09-10 02:45:00+00:00
38.97532,-6.29612,295.58,0.38,0.44,2025-09-10,245,N,VIIRS,n,2.0NRT,285.33,0.26,N,2025-09-10 02:45:00+00:00
38.92138,-9.01084,311.83,0.45,0.39,2025-09-10,245,N,VIIRS,n,2.0NRT,288.38,1.64,N,2025-09-10 02:45:00+00:00
38.63128,-9.07978,304.23,0.45,0.39,2025-09-10,245,N,VIIRS,n,2.0NRT,288.98,1.13,N,2025-09-10 02:45:00+00:00
37.77196,-4.76213,305.91,0.48,0.48,2025-09-10,245,N,VIIRS,n,2.0NRT,286.24,0.98,N,2025-09-10 02:45:00+00:00
37.3599,-5.86477,302.22,0.43,0.46,2025-09-10,245,N,VIIRS,n,2.0NRT,289.59,0.82,N,2025-09-10 02:45:00+00:00
36.95211,-4.12825,329.53,0.55,0.51,2025-09-10,245,N,VIIRS,n,2.0NRT,264.44,5.65,N,2025-09-10 02:45:00+00:00
35.76304,-0.27033,301.55,0.47,0.64,2025-09-10,245,N,VIIRS,n,2.0NRT,288.08,0.96,N,2025-09-10 02:45:00+00:00
36.94729,-4.12879,305.27,0.55,0.51,2025-09-10,245,N,VIIRS,n,2.0NRT,262.95,1.83,N,2025-09-10 02:45:00+00:00
35.76868,-0.2679,300.16,0.47,0.64,2025-09-10,245,N,VIIRS,n,2.0NRT,288.53,1.72,N,2025-09-10 02:45:00+00:00
35.80656,-0.24497,302.08,0.47,0.64,2025-09-10,245,N,VIIRS,n,2.0NRT,288.19,1.48,N,2025-09-10 02:45:00+00:00
35.80935,-0.25506,324.25,0.47,0.64,2025-09-10,245,N,VIIRS,n,2.0NRT,287.92,1.52,N,2025-09-10 02:45:00+00:00
36.94885,-4.12829,333.55,0.55,0.51,2025-09-10,245,N,VIIRS,n,2.0NRT,261.42,4.34,N,2025-09-10 02:45:00+00:00
35.81351,-0.27012,337.37,0.46,0.64,2025-09-10,245,N,VIIRS,n,2.0NRT,288.44,3.06,N,2025-09-10 02:45:00+00:00
35.82198,-0.32356,307.63,0.46,0.64,2025-09-10,245,N,VIIRS,n,2.0NRT,287.3,0.89,N,2025-09-10 02:45:00+00:00
36.12899,1.23727,303.13,0.55,0.68,2025-09-10,245,N,VIIRS,n,2.0NRT,278.15,3.87,N,2025-09-10 02:45:00+00:00
35.81072,-0.26002,307.48,0.47,0.64,2025-09-10,245,N,VIIRS,n,2.0NRT,287.96,1.52,N,2025-09-10 02:45:00+00:00
35.43322,-5.97084,304.75,0.47,0.48,2025-09-10,247,N,VIIRS,n,2.0NRT,286.54,1.55,N,2025-09-10 02:47:00+00:00
35.43751,-5.9694,324.81,0.47,0.48,2025-09-10,247,N,VIIRS,n,2.0NRT,287.05,3.29,N,2025-09-10 02:47:00+00:00
35.56863,-0.93948,298.3,0.44,0.62,2025-09-10,247,N,VIIRS,n,2.0NRT,286.63,0.5,N,2025-09-10 02:47:00+00:00
35.80886,-0.25244,338.18,0.56,0.51,2025-09-10,1227,N,VIIRS,n,2.0NRT,302.95,1.33,D,2025-09-10 12:27:00+00:00
35.8138,-0.27366,338.64,0.56,0.51,2025-09-10,1227,N,VIIRS,n,2.0NRT,300.25,1.99,D,2025-09-10 12:27:00+00:00
38.27873,-3.61852,337.36,0.36,0.58,2025-09-10,1227,N,VIIRS,n,2.0NRT,297.2,1.97,D,2025-09-10 12:27:00+00:00
38.2798,-3.61442,331.31,0.36,0.58,2025-09-10,1227,N,VIIRS,n,2.0NRT,296.79,1.97,D,2025-09-10 12:27:00+00:00
38.28201,-3.62014,338.37,0.36,0.58,2025-09-10,1227,N,VIIRS,n,2.0NRT,298.3,4.52,D,2025-09-10 12:27:00+00:00
42.64812,2.71212,329.49,0.45,0.39,2025-09-10,1227,N,VIIRS,n,2.0NRT,301.65,2.55,D,2025-09-10 12:27:00+00:00
40.04211,-4.03502,332.72,0.47,0.64,2025-09-10,1408,N,VIIRS,n,2.0NRT,297.44,2.85,D,2025-09-10 14:08:00+00:00
40.0419,-4.04083,334.66,0.47,0.64,2025-09-10,1408,N,VIIRS,n,2.0NRT,296.3,2.85,D,2025-09-10 14:08:00+00:00
38.67501,-4.04551,340.07,0.46,0.63,2025-09-10,1408,N,VIIRS,n,2.0NRT,291.07,4.53,D,2025-09-10 14:08:00+00:00
