latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
36.74694,3.07958,302.06,0.49,0.65,2025-09-11,48,N,VIIRS,n,2.0NRT,289.71,0.54,N,2025-09-11 00:48:00+00:00
36.6304,3.23101,302.38,0.49,0.65,2025-09-11,48,N,VIIRS,n,2.0NRT,289.58,1.0,N,2025-09-11 00:48:00+00:00
36.63025,3.22873,310.64,0.48,0.65,2025-09-11,48,N,VIIRS,n,2.0NRT,290.53,1.29,N,2025-09-11 00:48:00+00:00
36.59621,2.8748,298.49,0.51,0.66,2025-09-11,48,N,VIIRS,n,2.0NRT,287.7,0.43,N,2025-09-11 00:48:00+00:00
36.17843,1.1567,298.06,0.63,0.72,2025-09-11,48,N,VIIRS,n,2.0NRT,286.5,0.88,N,2025-09-11 00:48:00+00:00
35.81509,-0.27654,316.73,0.75,0.77,2025-09-11,48,N,VIIRS,n,2.0NRT,287.78,2.23,N,2025-09-11 00:48:00+00:00
35.81521,-0.28482,305.96,0.75,0.77,2025-09-11,48,N,VIIRS,n,2.0NRT,287.25,2.23,N,2025-09-11 00:48:00+00:00
35.81284,-0.27355,309.98,0.75,0.77,2025-09-11,48,N,VIIRS,n,2.0NRT,287.91,2.6,N,2025-09-11 00:48:00+00:00
35.81267,-0.26528,310.73,0.74,0.76,2025-09-11,48,N,VIIRS,n,2.0NRT,287.97,2.6,N,2025-09-11 00:48:00+00:00
35.80775,-0.26776,303.27,0.75,0.77,2025-09-11,48,N,VIIRS,n,2.0NRT,287.79,2.08,N,2025-09-11 00:48:00+00:00
35.80763,-0.25937,317.61,0.74,0.76,2025-09-11,48,N,VIIRS,n,2.0NRT,287.73,2.08,N,2025-09-11 00:48:00+00:00
35.76237,-0.27385,298.75,0.75,0.77,2025-09-11,48,N,VIIRS,n,2.0NRT,288.31,1.39,N,2025-09-11 00:48:00+00:00
35.813,-0.28185,315.89,0.75,0.77,2025-09-11,48,N,VIIRS,n,2.0NRT,287.86,3.75,N,2025-09-11 00:48:00+00:00
35.80546,-0.26485,306.39,0.74,0.76,2025-09-11,48,N,VIIRS,n,2.0NRT,287.43,1.73,N,2025-09-11 00:48:00+00:00
43.32965,-5.77382,301.69,0.39,0.36,2025-09-11,226,N,VIIRS,n,2.0NRT,285.56,0.57,N,2025-09-11 02:26:00+00:00
43.5405,-5.83271,336.32,0.39,0.36,2025-09-11,226,N,VIIRS,n,2.0NRT,288.07,4.56,N,2025-09-11 02:26:00+00:00
43.52762,-5.73267,298.2,0.39,0.36,2025-09-11,226,N,VIIRS,n,2.0NRT,286.41,0.71,N,2025-09-11 02:26:00+00:00
43.52684,-5.72795,300.32,0.39,0.36,2025-09-11,226,N,VIIRS,n,2.0NRT,286.95,0.68,N,2025-09-11 02:26:00+00:00
43.52511,-5.73841,297.76,0.39,0.36,2025-09-11,226,N,VIIRS,n,2.0NRT,285.58,0.71,N,2025-09-11 02:26:00+00:00
42.18985,-4.24455,295.02,0.41,0.37,2025-09-11,226,N,VIIRS,n,2.0NRT,283.64,0.48,N,2025-09-11 02:26:00+00:00
41.92602,0.17716,299.72,0.4,0.44,2025-09-11,226,N,VIIRS,n,2.0NRT,287.17,1.06,N,2025-09-11 02:26:00+00:00
41.47618,-1.48759,298.91,0.52,0.42,2025-09-11,226,N,VIIRS,n,2.0NRT,286.51,0.34,N,2025-09-11 02:26:00+00:00
41.47439,-1.48817,298.14,0.52,0.42,2025-09-11,226,N,VIIRS,n,2.0NRT,287.19,0.82,N,2025-09-11 02:26:00+00:00
41.40621,1.99982,303.14,0.5,0.49,2025-09-11,226,N,VIIRS,n,2.0NRT,288.29,1.06,N,2025-09-11 02:26:00+00:00
42.55203,-6.76761,299.88,0.38,0.36,2025-09-11,226,N,VIIRS,n,2.0NRT,285.19,0.95,N,2025-09-11 02:26:00+00:00
37.36047,-5.86598,309.08,0.42,0.37,2025-09-11,228,N,VIIRS,n,2.0NRT,292.86,1.21,N,2025-09-11 02:28:00+00:00
37.49238,-5.76087,313.67,0.42,0.38,2025-09-11,228,N,VIIRS,n,2.0NRT,291.32,0.93,N,2025-09-11 02:28:00+00:00
37.81738,-6.43509,316.42,0.4,0.37,2025-09-11,228,N,VIIRS,n,2.0NRT,290.98,3.8,N,2025-09-11 02:28:00+00:00
37.81817,-6.43961,345.73,0.4,0.37,2025-09-11,228,N,VIIRS,n,2.0NRT,294.99,41.45,N,2025-09-11 02:28:00+00:00
37.82072,-6.43418,300.92,0.4,0.37,2025-09-11,228,N,VIIRS,n,2.0NRT,289.89,3.8,N,2025-09-11 02:28:00+00:00
37.82151,-6.43871,367.0,0.4,0.37,2025-09-11,228,N,VIIRS,h,2.0NRT,328.91,41.45,N,2025-09-11 02:28:00+00:00
37.82231,-6.44322,331.54,0.4,0.37,2025-09-11,228,N,VIIRS,n,2.0NRT,293.93,41.45,N,2025-09-11 02:28:00+00:00
37.82565,-6.44234,330.11,0.4,0.37,2025-09-11,228,N,VIIRS,n,2.0NRT,291.39,1.67,N,2025-09-11 02:28:00+00:00
38.92097,-9.01109,319.66,0.39,0.36,2025-09-11,228,N,VIIRS,n,2.0NRT,292.06,1.89,N,2025-09-11 02:28:00+00:00
39.04998,-8.91706,298.89,0.39,0.36,2025-09-11,228,N,VIIRS,n,2.0NRT,288.7,0.35,N,2025-09-11 02:28:00+00:00
39.42962,-5.9147,297.74,0.4,0.37,2025-09-11,228,N,VIIRS,n,2.0NRT,284.63,0.27,N,2025-09-11 02:28:00+00:00
39.93569,-3.7429,303.01,0.45,0.39,2025-09-11,228,N,VIIRS,n,2.0NRT,289.42,1.2,N,2025-09-11 02:28:00+00:00
40.24532,-3.47416,305.47,0.46,0.39,2025-09-11,228,N,VIIRS,n,2.0NRT,288.88,1.21,N,2025-09-11 02:28:00+00:00
40.57532,0.53874,305.2,0.45,0.47,2025-09-11,228,N,VIIRS,n,2.0NRT,291.45,1.06,N,2025-09-11 02:28:00+00:00
37.82486,-6.43781,304.32,0.4,0.37,2025-09-11,228,N,VIIRS,n,2.0NRT,290.06,1.67,N,2025-09-11 02:28:00+00:00
36.7494,3.07933,305.67,0.37,0.58,2025-09-11,228,N,VIIRS,n,2.0NRT,290.17,0.76,N,2025-09-11 02:28:00+00:00
36.58443,-4.5732,327.41,0.47,0.4,2025-09-11,228,N,VIIRS,n,2.0NRT,296.21,9.12,N,2025-09-11 02:28:00+00:00
36.58339,-4.56778,328.26,0.47,0.4,2025-09-11,228,N,VIIRS,n,2.0NRT,298.88,11.03,N,2025-09-11 02:28:00+00:00
35.31332,-1.34545,301.86,0.47,0.48,2025-09-11,228,N,VIIRS,n,2.0NRT,290.37,0.87,N,2025-09-11 02:28:00+00:00
35.46216,-0.3962,300.3,0.52,0.5,2025-09-11,228,N,VIIRS,n,2.0NRT,289.52,1.12,N,2025-09-11 02:28:00+00:00
35.53052,-0.27793,300.54,0.53,0.5,2025-09-11,228,N,VIIRS,n,2.0NRT,289.59,1.43,N,2025-09-11 02:28:00+00:00
35.7635,-0.26525,302.71,0.52,0.5,2025-09-11,228,N,VIIRS,n,2.0NRT,292.27,2.67,N,2025-09-11 02:28:00+00:00
35.80622,-0.24233,303.74,0.52,0.5,2025-09-11,228,N,VIIRS,n,2.0NRT,291.28,2.02,N,2025-09-11 02:28:00+00:00
36.63137,3.23206,310.59,0.38,0.59,2025-09-11,228,N,VIIRS,n,2.0NRT,290.23,1.32,N,2025-09-11 02:28:00+00:00
35.80889,-0.25366,306.1,0.52,0.5,2025-09-11,228,N,VIIRS,n,2.0NRT,289.63,2.69,N,2025-09-11 02:28:00+00:00
35.81286,-0.27055,331.89,0.52,0.5,2025-09-11,228,N,VIIRS,n,2.0NRT,290.5,2.88,N,2025-09-11 02:28:00+00:00
35.8173,-0.26882,322.29,0.52,0.5,2025-09-11,228,N,VIIRS,n,2.0NRT,291.71,2.88,N,2025-09-11 02:28:00+00:00
36.12892,1.24068,310.08,0.61,0.54,2025-09-11,228,N,VIIRS,n,2.0NRT,290.22,2.41,N,2025-09-11 02:28:00+00:00
36.17801,-5.42428,304.14,0.44,0.39,2025-09-11,228,N,VIIRS,n,2.0NRT,292.78,0.61,N,2025-09-11 02:28:00+00:00
36.57978,-4.56866,329.51,0.47,0.4,2025-09-11,228,N,VIIRS,n,2.0NRT,297.7,9.81,N,2025-09-11 02:28:00+00:00
36.58081,-4.57407,343.16,0.47,0.4,2025-09-11,228,N,VIIRS,n,2.0NRT,297.18,12.81,N,2025-09-11 02:28:00+00:00
35.8102,-0.25925,332.93,0.52,0.5,2025-09-11,228,N,VIIRS,n,2.0NRT,291.23,2.69,N,2025-09-11 02:28:00+00:00
35.80631,-0.25624,331.4,0.5,0.66,2025-09-11,1208,N,VIIRS,n,2.0NRT,299.87,5.97,D,2025-09-11 12:08:00+00:00
42.65495,2.80771,343.93,0.47,0.47,2025-09-11,1210,N,VIIRS,n,2.0NRT,296.37,5.13,D,2025-09-11 12:10:00+00:00
42.65575,2.81079,338.77,0.47,0.47,2025-09-11,1210,N,VIIRS,n,2.0NRT,296.11,5.02,D,2025-09-11 12:10:00+00:00
39.65621,-3.80762,342.75,0.59,0.7,2025-09-11,1210,N,VIIRS,n,2.0NRT,303.35,5.07,D,2025-09-11 12:10:00+00:00
42.65445,2.80531,340.59,0.47,0.47,2025-09-11,1210,N,VIIRS,n,2.0NRT,295.72,3.96,D,2025-09-11 12:10:00+00:00
35.81078,-0.25318,336.49,0.38,0.59,2025-09-11,1348,N,VIIRS,n,2.0NRT,301.32,4.92,D,2025-09-11 13:48:00+00:00
35.81089,-0.2536,341.1,0.38,0.59,2025-09-11,1348,N,VIIRS,n,2.0NRT,300.34,2.54,D,2025-09-11 13:48:00+00:00
35.81543,-0.26658,367.0,0.38,0.59,2025-09-11,1348,N,VIIRS,h,2.0NRT,301.4,4.15,D,2025-09-11 13:48:00+00:00
35.81563,-0.26692,367.0,0.38,0.59,2025-09-11,1348,N,VIIRS,h,2.0NRT,301.12,1.98,D,2025-09-11 13:48:00+00:00
35.82352,-0.32037,349.43,0.38,0.59,2025-09-11,1348,N,VIIRS,n,2.0NRT,304.27,3.37,D,2025-09-11 13:48:00+00:00
39.89049,-7.42337,346.35,0.53,0.42,2025-09-11,1350,N,VIIRS,n,2.0NRT,309.67,12.74,D,2025-09-11 13:50:00+00:00
38.84948,-6.50234,339.41,0.57,0.43,2025-09-11,1350,N,VIIRS,n,2.0NRT,307.46,7.73,D,2025-09-11 13:50:00+00:00
36.8119,-5.90142,339.21,0.38,0.44,2025-09-11,1350,N,VIIRS,l,2.0NRT,311.22,2.53,D,2025-09-11 13:50:00+00:00
36.70862,-5.94291,345.6,0.57,0.43,2025-09-11,1350,N,VIIRS,n,2.0NRT,311.29,6.96,D,2025-09-11 13:50:00+00:00
38.76589,-9.09843,339.24,0.44,0.39,2025-09-11,1350,N,VIIRS,n,2.0NRT,302.63,2.69,D,2025-09-11 13:50:00+00:00
41.40846,1.99588,304.63,0.47,0.39,2025-09-12,209,N,VIIRS,n,2.0NRT,288.79,0.66,N,2025-09-12 02:09:00+00:00
41.92561,0.17857,320.89,0.41,0.37,2025-09-12,209,N,VIIRS,n,2.0NRT,286.63,2.01,N,2025-09-12 02:09:00+00:00
41.92225,0.1775,298.35,0.41,0.37,2025-09-12,209,N,VIIRS,n,2.0NRT,285.95,0.73,N,2025-09-12 02:09:00+00:00
41.47589,-1.48978,308.27,0.39,0.36,2025-09-12,209,N,VIIRS,n,2.0NRT,288.11,0.88,N,2025-09-12 02:09:00+00:00
41.45398,1.97677,303.48,0.46,0.39,2025-09-12,209,N,VIIRS,n,2.0NRT,289.16,0.98,N,2025-09-12 02:09:00+00:00
41.13733,-2.66816,300.75,0.38,0.36,2025-09-12,209,N,VIIRS,n,2.0NRT,284.75,0.4,N,2025-09-12 02:09:00+00:00
40.57676,0.54068,306.61,0.43,0.38,2025-09-12,209,N,VIIRS,n,2.0NRT,291.32,1.39,N,2025-09-12 02:09:00+00:00
40.28944,-8.4208,298.39,0.53,0.42,2025-09-12,209,N,VIIRS,n,2.0NRT,287.27,0.66,N,2025-09-12 02:09:00+00:00
40.24555,-3.47604,308.64,0.39,0.36,2025-09-12,209,N,VIIRS,n,2.0NRT,291.27,1.31,N,2025-09-12 02:09:00+00:00
40.01048,-3.89915,300.62,0.39,0.36,2025-09-12,209,N,VIIRS,n,2.0NRT,289.62,0.46,N,2025-09-12 02:09:00+00:00
39.93783,-3.74692,306.25,0.39,0.36,2025-09-12,209,N,VIIRS,n,2.0NRT,287.35,1.46,N,2025-09-12 02:09:00+00:00
38.37858,-0.54536,302.64,0.42,0.38,2025-09-12,209,N,VIIRS,n,2.0NRT,292.48,0.95,N,2025-09-12 02:09:00+00:00
36.59583,2.87901,309.23,0.41,0.45,2025-09-12,211,N,VIIRS,n,2.0NRT,290.22,0.63,N,2025-09-12 02:11:00+00:00
36.62971,3.2297,309.95,0.43,0.46,2025-09-12,211,N,VIIRS,n,2.0NRT,291.76,1.01,N,2025-09-12 02:11:00+00:00
36.96732,-1.90763,309.29,0.4,0.37,2025-09-12,211,N,VIIRS,n,2.0NRT,293.44,1.71,N,2025-09-12 02:11:00+00:00
37.35907,-5.86674,305.85,0.41,0.37,2025-09-12,211,N,VIIRS,n,2.0NRT,295.0,0.93,N,2025-09-12 02:11:00+00:00
37.35923,-6.67284,301.83,0.43,0.38,2025-09-12,211,N,VIIRS,n,2.0NRT,291.25,0.67,N,2025-09-12 02:11:00+00:00
37.54548,-4.99097,298.45,0.39,0.36,2025-09-12,211,N,VIIRS,n,2.0NRT,288.23,0.59,N,2025-09-12 02:11:00+00:00
36.13877,2.929,302.5,0.43,0.46,2025-09-12,211,N,VIIRS,n,2.0NRT,287.12,0.69,N,2025-09-12 02:11:00+00:00
38.50276,-8.93828,300.92,0.54,0.42,2025-09-12,211,N,VIIRS,n,2.0NRT,290.48,0.68,N,2025-09-12 02:11:00+00:00
38.67961,-6.52314,305.11,0.43,0.38,2025-09-12,211,N,VIIRS,n,2.0NRT,289.47,0.86,N,2025-09-12 02:11:00+00:00
38.92214,-9.01005,309.31,0.55,0.43,2025-09-12,211,N,VIIRS,n,2.0NRT,290.89,1.43,N,2025-09-12 02:11:00+00:00
37.47541,-5.43099,302.87,0.4,0.37,2025-09-12,211,N,VIIRS,n,2.0NRT,291.51,0.46,N,2025-09-12 02:11:00+00:00
36.12988,1.24067,303.71,0.53,0.42,2025-09-12,211,N,VIIRS,n,2.0NRT,293.47,1.18,N,2025-09-12 02:11:00+00:00
37.95267,-8.7972,320.93,0.52,0.42,2025-09-12,211,N,VIIRS,n,2.0NRT,291.07,2.97,N,2025-09-12 02:11:00+00:00
36.12611,1.23947,304.82,0.53,0.42,2025-09-12,211,N,VIIRS,n,2.0NRT,291.59,1.27,N,2025-09-12 02:11:00+00:00
36.12734,1.24409,307.21,0.53,0.42,2025-09-12,211,N,VIIRS,n,2.0NRT,292.8,0.88,N,2025-09-12 02:11:00+00:00
35.31017,-1.34452,305.12,0.43,0.38,2025-09-12,211,N,VIIRS,n,2.0NRT,292.77,1.06,N,2025-09-12 02:11:00+00:00
35.45845,-0.39332,301.46,0.46,0.39,2025-09-12,211,N,VIIRS,n,2.0NRT,290.7,1.04,N,2025-09-12 02:11:00+00:00
35.52753,-0.27993,301.29,0.47,0.39,2025-09-12,211,N,VIIRS,n,2.0NRT,290.1,0.99,N,2025-09-12 02:11:00+00:00
35.53369,-0.27266,302.46,0.47,0.39,2025-09-12,211,N,VIIRS,n,2.0NRT,291.82,0.51,N,2025-09-12 02:11:00+00:00
35.4594,-0.39595,306.49,0.46,0.39,2025-09-12,211,N,VIIRS,n,2.0NRT,292.28,1.3,N,2025-09-12 02:11:00+00:00
35.8043,-0.24243,311.76,0.46,0.39,2025-09-12,211,N,VIIRS,n,2.0NRT,293.85,2.26,N,2025-09-12 02:11:00+00:00
35.80721,-0.25762,315.45,0.46,0.39,2025-09-12,211,N,VIIRS,n,2.0NRT,292.44,1.42,N,2025-09-12 02:11:00+00:00
35.81076,-0.25651,317.36,0.46,0.39,2025-09-12,211,N,VIIRS,n,2.0NRT,293.62,1.42,N,2025-09-12 02:11:00+00:00
35.81367,-0.27172,335.3,0.46,0.39,2025-09-12,211,N,VIIRS,n,2.0NRT,292.9,3.78,N,2025-09-12 02:11:00+00:00
35.81722,-0.2706,327.06,0.46,0.39,2025-09-12,211,N,VIIRS,n,2.0NRT,294.07,2.41,N,2025-09-12 02:11:00+00:00
35.76305,-0.26698,308.84,0.46,0.39,2025-09-12,211,N,VIIRS,n,2.0NRT,296.92,2.26,N,2025-09-12 02:11:00+00:00
38.91852,-0.47645,330.93,0.44,0.46,2025-09-12,1329,N,VIIRS,n,2.0NRT,297.99,0.75,D,2025-09-12 13:29:00+00:00
37.48424,-6.44711,367.0,0.39,0.36,2025-09-12,1329,N,VIIRS,l,2.0NRT,327.63,24.75,D,2025-09-12 13:29:00+00:00
37.48883,-6.43912,353.67,0.39,0.36,2025-09-12,1329,N,VIIRS,l,2.0NRT,329.08,35.39,D,2025-09-12 13:29:00+00:00
37.48819,-6.44349,367.0,0.39,0.36,2025-09-12,1329,N,VIIRS,l,2.0NRT,334.68,35.39,D,2025-09-12 13:29:00+00:00
37.48756,-6.44787,337.93,0.39,0.36,2025-09-12,1329,N,VIIRS,l,2.0NRT,308.94,24.75,D,2025-09-12 13:29:00+00:00
37.48551,-6.43837,356.64,0.39,0.36,2025-09-12,1329,N,VIIRS,n,2.0NRT,313.65,35.39,D,2025-09-12 13:29:00+00:00
37.48487,-6.44274,355.73,0.39,0.36,2025-09-12,1329,N,VIIRS,n,2.0NRT,322.75,35.39,D,2025-09-12 13:29:00+00:00
37.48156,-6.44198,354.56,0.39,0.36,2025-09-12,1329,N,VIIRS,n,2.0NRT,321.6,25.99,D,2025-09-12 13:29:00+00:00
37.49214,-6.43988,351.91,0.39,0.36,2025-09-12,1329,N,VIIRS,n,2.0NRT,320.57,113.43,D,2025-09-12 13:29:00+00:00
37.34018,-5.91712,353.23,0.39,0.37,2025-09-12,1329,N,VIIRS,n,2.0NRT,315.64,5.58,D,2025-09-12 13:29:00+00:00
37.23181,-8.79849,337.05,0.39,0.36,2025-09-12,1329,N,VIIRS,n,2.0NRT,306.3,1.96,D,2025-09-12 13:29:00+00:00
37.22849,-8.79762,341.86,0.39,0.36,2025-09-12,1329,N,VIIRS,n,2.0NRT,306.26,1.96,D,2025-09-12 13:29:00+00:00
