latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
36.91574,-6.16263,332.01,0.39,0.36,2025-09-12,1329,N,VIIRS,l,2.0NRT,303.7,0.77,D,2025-09-12 13:29:00+00:00
36.67976,3.12509,346.32,0.32,0.55,2025-09-12,1329,N,VIIRS,n,2.0NRT,303.03,4.52,D,2025-09-12 13:29:00+00:00
35.81625,-0.26798,367.0,0.42,0.45,2025-09-12,1329,N,VIIRS,h,2.0NRT,305.91,3.01,D,2025-09-12 13:29:00+00:00
35.80925,-0.25298,339.2,0.42,0.45,2025-09-12,1329,N,VIIRS,l,2.0NRT,309.32,6.79,D,2025-09-12 13:29:00+00:00
37.48093,-6.44635,349.71,0.39,0.36,2025-09-12,1329,N,VIIRS,n,2.0NRT,320.88,31.79,D,2025-09-12 13:29:00+00:00
43.52502,-5.72553,327.69,0.44,0.39,2025-09-12,1331,N,VIIRS,l,2.0NRT,298.09,1.77,D,2025-09-12 13:31:00+00:00
43.52436,-5.731,337.78,0.44,0.39,2025-09-12,1331,N,VIIRS,n,2.0NRT,299.61,5.0,D,2025-09-12 13:31:00+00:00
43.52369,-5.73649,332.56,0.44,0.39,2025-09-12,1331,N,VIIRS,n,2.0NRT,298.79,5.0,D,2025-09-12 13:31:00+00:00
41.40277,-7.56653,342.95,0.39,0.36,2025-09-12,1331,N,VIIRS,n,2.0NRT,294.09,22.34,D,2025-09-12 13:31:00+00:00
41.39945,-7.56574,331.89,0.39,0.36,2025-09-12,1331,N,VIIRS,n,2.0NRT,305.79,22.34,D,2025-09-12 13:31:00+00:00
41.09371,-7.55142,335.36,0.39,0.36,2025-09-12,1331,N,VIIRS,n,2.0NRT,299.88,2.87,D,2025-09-12 13:31:00+00:00
39.70565,-0.65429,339.81,0.44,0.46,2025-09-12,1331,N,VIIRS,n,2.0NRT,300.54,3.58,D,2025-09-12 13:31:00+00:00
39.7052,-0.65949,342.42,0.44,0.46,2025-09-12,1331,N,VIIRS,n,2.0NRT,300.11,2.92,D,2025-09-12 13:31:00+00:00
36.74696,3.08211,305.43,0.41,0.37,2025-09-13,149,N,VIIRS,n,2.0NRT,292.94,0.74,N,2025-09-13 01:49:00+00:00
41.47416,-1.48672,307.28,0.45,0.39,2025-09-13,149,N,VIIRS,n,2.0NRT,288.18,1.38,N,2025-09-13 01:49:00+00:00
36.75033,3.08306,315.01,0.41,0.37,2025-09-13,149,N,VIIRS,n,2.0NRT,295.39,1.61,N,2025-09-13 01:49:00+00:00
37.56956,-0.91485,306.84,0.4,0.37,2025-09-13,149,N,VIIRS,n,2.0NRT,293.35,0.77,N,2025-09-13 01:49:00+00:00
37.66727,-6.86647,309.18,0.48,0.48,2025-09-13,149,N,VIIRS,n,2.0NRT,289.87,0.76,N,2025-09-13 01:49:00+00:00
37.66776,-6.87207,300.76,0.48,0.48,2025-09-13,149,N,VIIRS,n,2.0NRT,289.62,0.76,N,2025-09-13 01:49:00+00:00
37.74295,-0.93314,308.35,0.41,0.37,2025-09-13,149,N,VIIRS,n,2.0NRT,292.08,0.67,N,2025-09-13 01:49:00+00:00
37.78416,-4.43048,306.25,0.54,0.42,2025-09-13,149,N,VIIRS,n,2.0NRT,291.1,0.8,N,2025-09-13 01:49:00+00:00
40.24406,-3.47682,321.02,0.52,0.42,2025-09-13,149,N,VIIRS,n,2.0NRT,291.36,3.68,N,2025-09-13 01:49:00+00:00
38.69803,-6.85199,296.27,0.49,0.49,2025-09-13,149,N,VIIRS,n,2.0NRT,266.79,0.57,N,2025-09-13 01:49:00+00:00
38.91239,-5.64749,300.81,0.43,0.46,2025-09-13,149,N,VIIRS,n,2.0NRT,289.44,0.63,N,2025-09-13 01:49:00+00:00
39.14973,-3.87402,312.69,0.53,0.42,2025-09-13,149,N,VIIRS,n,2.0NRT,288.17,1.94,N,2025-09-13 01:49:00+00:00
39.15024,-3.87373,313.14,0.53,0.42,2025-09-13,149,N,VIIRS,n,2.0NRT,288.52,2.5,N,2025-09-13 01:49:00+00:00
39.93687,-3.74678,304.41,0.53,0.42,2025-09-13,149,N,VIIRS,n,2.0NRT,289.49,1.61,N,2025-09-13 01:49:00+00:00
40.08081,-4.05911,307.77,0.55,0.43,2025-09-13,149,N,VIIRS,n,2.0NRT,288.68,1.64,N,2025-09-13 01:49:00+00:00
40.57794,0.54177,300.21,0.39,0.37,2025-09-13,149,N,VIIRS,n,2.0NRT,276.34,1.57,N,2025-09-13 01:49:00+00:00
36.63154,3.23384,308.26,0.41,0.37,2025-09-13,149,N,VIIRS,n,2.0NRT,294.05,1.28,N,2025-09-13 01:49:00+00:00
38.37565,-0.54544,306.7,0.4,0.37,2025-09-13,149,N,VIIRS,n,2.0NRT,292.51,1.13,N,2025-09-13 01:49:00+00:00
36.60004,3.13711,309.75,0.41,0.37,2025-09-13,149,N,VIIRS,n,2.0NRT,293.12,0.82,N,2025-09-13 01:49:00+00:00
36.12678,1.24412,305.35,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,295.09,1.42,N,2025-09-13 01:49:00+00:00
36.1398,2.92876,306.55,0.41,0.37,2025-09-13,149,N,VIIRS,n,2.0NRT,288.84,0.84,N,2025-09-13 01:49:00+00:00
36.59661,2.87626,315.0,0.41,0.37,2025-09-13,149,N,VIIRS,n,2.0NRT,292.54,0.94,N,2025-09-13 01:49:00+00:00
35.4606,-0.39384,308.13,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,295.08,0.71,N,2025-09-13 01:49:00+00:00
35.52762,-0.27976,307.13,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,292.13,0.7,N,2025-09-13 01:49:00+00:00
35.5336,-0.27405,312.5,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,295.08,0.92,N,2025-09-13 01:49:00+00:00
35.56708,-0.93989,316.69,0.39,0.37,2025-09-13,149,N,VIIRS,n,2.0NRT,294.5,1.42,N,2025-09-13 01:49:00+00:00
35.76348,-0.26928,312.64,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,297.73,1.6,N,2025-09-13 01:49:00+00:00
35.76878,-0.26539,315.31,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,298.4,2.73,N,2025-09-13 01:49:00+00:00
35.78411,0.53917,304.8,0.38,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,293.53,0.75,N,2025-09-13 01:49:00+00:00
35.76284,-0.26501,312.26,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,296.84,1.6,N,2025-09-13 01:49:00+00:00
35.80661,-0.24363,308.74,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,295.12,1.41,N,2025-09-13 01:49:00+00:00
35.8033,-0.24437,310.82,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,294.94,1.29,N,2025-09-13 01:49:00+00:00
35.82211,-0.32396,303.78,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,292.42,1.08,N,2025-09-13 01:49:00+00:00
35.81709,-0.26775,316.74,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,295.45,1.5,N,2025-09-13 01:49:00+00:00
35.81442,-0.27275,339.37,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,294.25,3.46,N,2025-09-13 01:49:00+00:00
36.13076,1.24069,308.03,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,295.89,1.01,N,2025-09-13 01:49:00+00:00
35.80928,-0.23862,329.7,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,295.02,1.41,N,2025-09-13 01:49:00+00:00
35.80854,-0.25642,329.11,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,296.24,2.61,N,2025-09-13 01:49:00+00:00
35.81377,-0.26849,310.77,0.39,0.36,2025-09-13,149,N,VIIRS,n,2.0NRT,294.67,1.44,N,2025-09-13 01:49:00+00:00
35.3113,-1.34481,307.83,0.4,0.37,2025-09-13,152,N,VIIRS,n,2.0NRT,294.17,0.83,N,2025-09-13 01:52:00+00:00
41.39494,-7.58712,296.65,0.5,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,260.28,6.69,N,2025-09-13 03:30:00+00:00
41.41359,-7.53901,297.76,0.51,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,259.89,1.67,N,2025-09-13 03:30:00+00:00
41.41209,-7.53409,295.25,0.51,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,260.02,1.67,N,2025-09-13 03:30:00+00:00
41.41058,-7.52909,343.45,0.51,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,263.06,9.06,N,2025-09-13 03:30:00+00:00
41.40852,-7.52237,303.95,0.51,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,264.63,4.41,N,2025-09-13 03:30:00+00:00
41.40781,-7.54194,300.76,0.51,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,261.07,1.67,N,2025-09-13 03:30:00+00:00
41.39336,-7.58197,308.26,0.5,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,262.13,6.69,N,2025-09-13 03:30:00+00:00
41.41043,-7.52866,343.84,0.51,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,263.38,4.41,N,2025-09-13 03:30:00+00:00
41.39036,-7.57219,356.56,0.51,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,265.1,18.21,N,2025-09-13 03:30:00+00:00
41.38844,-7.5659,309.56,0.51,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,261.34,2.62,N,2025-09-13 03:30:00+00:00
41.38755,-7.5848,297.45,0.5,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,260.27,1.52,N,2025-09-13 03:30:00+00:00
41.38622,-7.55865,296.37,0.51,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,261.14,2.62,N,2025-09-13 03:30:00+00:00
41.39183,-7.57698,367.0,0.5,0.66,2025-09-13,330,N,VIIRS,h,2.0NRT,269.91,18.21,N,2025-09-13 03:30:00+00:00
41.38595,-7.57957,313.15,0.5,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,260.72,2.26,N,2025-09-13 03:30:00+00:00
41.38437,-7.57439,313.06,0.51,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,260.49,2.26,N,2025-09-13 03:30:00+00:00
41.38252,-7.56836,297.75,0.51,0.66,2025-09-13,330,N,VIIRS,n,2.0NRT,260.42,1.26,N,2025-09-13 03:30:00+00:00
36.80334,-6.22661,301.57,0.8,0.78,2025-09-13,332,N,VIIRS,n,2.0NRT,290.02,1.12,N,2025-09-13 03:32:00+00:00
36.5966,2.87966,336.68,0.53,0.42,2025-09-13,1310,N,VIIRS,n,2.0NRT,310.92,3.62,D,2025-09-13 13:10:00+00:00
36.43985,2.47411,356.58,0.51,0.41,2025-09-13,1310,N,VIIRS,n,2.0NRT,315.51,19.8,D,2025-09-13 13:10:00+00:00
35.81406,-0.2681,339.54,0.4,0.37,2025-09-13,1310,N,VIIRS,n,2.0NRT,310.24,2.14,D,2025-09-13 13:10:00+00:00
35.81345,-0.27257,337.51,0.4,0.37,2025-09-13,1310,N,VIIRS,n,2.0NRT,310.21,2.14,D,2025-09-13 13:10:00+00:00
35.80911,-0.25337,337.41,0.4,0.37,2025-09-13,1310,N,VIIRS,n,2.0NRT,310.88,2.42,D,2025-09-13 13:10:00+00:00
35.80888,-0.2543,344.69,0.4,0.37,2025-09-13,1310,N,VIIRS,n,2.0NRT,312.4,3.85,D,2025-09-13 13:10:00+00:00
35.8085,-0.25784,336.48,0.4,0.37,2025-09-13,1310,N,VIIRS,n,2.0NRT,309.8,2.05,D,2025-09-13 13:10:00+00:00
41.3878,-7.55187,348.18,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,297.68,6.7,D,2025-09-13 13:12:00+00:00
41.38838,-7.5653,330.33,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,295.5,5.97,D,2025-09-13 13:12:00+00:00
41.38775,-7.54909,349.47,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,293.16,7.18,D,2025-09-13 13:12:00+00:00
41.38874,-7.54675,333.61,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,287.41,4.56,D,2025-09-13 13:12:00+00:00
41.38934,-7.56024,348.62,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,299.02,5.97,D,2025-09-13 13:12:00+00:00
41.39028,-7.55518,350.98,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,304.67,16.08,D,2025-09-13 13:12:00+00:00
41.39073,-7.53327,331.77,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,293.78,29.25,D,2025-09-13 13:12:00+00:00
41.39123,-7.55011,338.08,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,295.44,16.08,D,2025-09-13 13:12:00+00:00
41.39166,-7.53083,352.88,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,301.95,38.31,D,2025-09-13 13:12:00+00:00
41.40751,-7.52207,346.19,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,301.78,21.77,D,2025-09-13 13:12:00+00:00
41.39262,-7.52563,341.47,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,296.16,26.94,D,2025-09-13 13:12:00+00:00
41.39378,-7.55612,343.84,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,296.69,16.08,D,2025-09-13 13:12:00+00:00
41.39421,-7.53429,345.16,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,294.39,4.81,D,2025-09-13 13:12:00+00:00
41.39519,-7.52908,335.62,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,295.97,4.81,D,2025-09-13 13:12:00+00:00
41.39805,-7.5138,331.26,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,296.86,4.85,D,2025-09-13 13:12:00+00:00
41.40658,-7.52709,356.16,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,298.41,21.77,D,2025-09-13 13:12:00+00:00
41.41004,-7.52823,341.68,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,293.61,18.72,D,2025-09-13 13:12:00+00:00
41.41098,-7.52317,350.82,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,295.68,18.72,D,2025-09-13 13:12:00+00:00
41.38744,-7.57031,330.71,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,295.34,4.39,D,2025-09-13 13:12:00+00:00
41.39171,-7.52805,352.27,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,302.8,29.25,D,2025-09-13 13:12:00+00:00
41.38686,-7.55698,344.63,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,298.55,6.7,D,2025-09-13 13:12:00+00:00
36.76986,-5.94865,350.31,0.44,0.39,2025-09-13,1312,N,VIIRS,n,2.0NRT,311.58,9.86,D,2025-09-13 13:12:00+00:00
41.38592,-7.56206,349.72,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,306.45,22.69,D,2025-09-13 13:12:00+00:00
41.41251,-7.53462,333.2,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,288.81,5.42,D,2025-09-13 13:12:00+00:00
37.12368,-5.77042,336.67,0.43,0.38,2025-09-13,1312,N,VIIRS,l,2.0NRT,310.06,1.95,D,2025-09-13 13:12:00+00:00
37.39888,-5.28769,335.45,0.42,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,303.61,3.02,D,2025-09-13 13:12:00+00:00
37.54735,-5.94807,330.68,0.44,0.38,2025-09-13,1312,N,VIIRS,l,2.0NRT,303.08,2.17,D,2025-09-13 13:12:00+00:00
38.27833,-6.1459,331.74,0.43,0.38,2025-09-13,1312,N,VIIRS,l,2.0NRT,303.69,1.76,D,2025-09-13 13:12:00+00:00
38.27913,-6.16145,331.2,0.43,0.38,2025-09-13,1312,N,VIIRS,l,2.0NRT,303.22,1.79,D,2025-09-13 13:12:00+00:00
38.28168,-6.16738,340.95,0.43,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,301.95,3.25,D,2025-09-13 13:12:00+00:00
38.28177,-6.14696,345.21,0.43,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,302.09,1.76,D,2025-09-13 13:12:00+00:00
38.73217,-7.03429,333.69,0.46,0.39,2025-09-13,1312,N,VIIRS,n,2.0NRT,302.74,2.8,D,2025-09-13 13:12:00+00:00
41.38679,-7.55421,339.74,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,297.28,7.18,D,2025-09-13 13:12:00+00:00
40.31585,-3.77508,339.09,0.38,0.36,2025-09-13,1312,N,VIIRS,n,2.0NRT,302.45,2.02,D,2025-09-13 13:12:00+00:00
41.38084,-7.54975,348.7,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,295.56,6.88,D,2025-09-13 13:12:00+00:00
41.38234,-7.5583,355.09,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,297.76,26.37,D,2025-09-13 13:12:00+00:00
41.38243,-7.56108,347.84,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,294.82,22.69,D,2025-09-13 13:12:00+00:00
41.38337,-7.55596,344.4,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,297.28,6.7,D,2025-09-13 13:12:00+00:00
41.38405,-7.5722,329.91,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,292.23,2.23,D,2025-09-13 13:12:00+00:00
41.38427,-7.54803,349.03,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,295.1,7.18,D,2025-09-13 13:12:00+00:00
41.38432,-7.55082,336.8,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,295.15,6.7,D,2025-09-13 13:12:00+00:00
41.38527,-7.54566,336.5,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,290.86,4.56,D,2025-09-13 13:12:00+00:00
41.38583,-7.55931,350.06,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,303.09,26.37,D,2025-09-13 13:12:00+00:00
41.37989,-7.55492,351.66,0.44,0.38,2025-09-13,1312,N,VIIRS,n,2.0NRT,294.34,6.88,D,2025-09-13 13:12:00+00:00
41.92569,0.18197,335.49,0.47,0.4,2025-09-13,1312,N,VIIRS,n,2.0NRT,300.11,5.88,D,2025-09-13 13:12:00+00:00
